895955199	ACC	-1.6328455	5.834969	11.705551
895955203	GYR	-0.19486602	0.06307184	0.17447838
895955209	ACC	-0.92416185	5.660192	10.613795
895955213	GYR	-0.0030543262	0.27565295	0.42798746
895955219	ACC	0.7445967	5.0831895	8.854057
895955223	GYR	0.009773844	0.31780264	0.5135086
895955229	ACC	1.769315	4.630386	8.2794485
895955233	GYR	-0.2003638	0.22311853	0.566043
895955239	ACC	2.3535004	4.050989	9.1629095
895955243	GYR	-0.6426302	0.022143865	0.4695263
895955249	ACC	2.0566192	3.8546648	10.2139635
895955253	GYR	-1.0830641	-0.11530081	0.29420796
895955259	ACC	0.9624691	3.3375173	12.481273
895955263	GYR	-1.3078625	-0.1385137	0.12377657
895955269	ACC	0.18914193	2.9975405	13.211504
895955273	GYR	-1.2382239	-0.02733622	0.052305337
895955279	ACC	-1.1755531	2.7700913	13.431771
895955283	GYR	-0.91690874	0.23105977	0.14026994
895955289	ACC	-1.2138603	2.6384103	12.375928
895955293	GYR	-0.47708577	0.52732944	0.36506835
895955299	ACC	-1.2617443	3.6296098	10.33128
895955303	GYR	-0.1600467	0.6415612	0.6191883
895955309	ACC	-0.9600749	4.405331	9.368811
895955313	GYR	-0.058643065	0.7704538	0.7774024
895955319	ACC	-0.16998832	4.898836	7.6354084
895955323	GYR	-0.080634214	0.82787514	0.7951175
895955329	ACC	0.33758244	4.6710877	6.7567363
895955333	GYR	-0.2687807	0.7771733	0.7376962
895955339	ACC	0.39025488	4.175488	6.502951
895955343	GYR	-0.59864795	0.5487097	0.60758185
895955349	ACC	0.24181437	3.845088	6.988974
895955353	GYR	-0.9621128	0.26343563	0.47441322
895955359	ACC	0.24899697	2.9376855	8.590695
895955363	GYR	-1.2437216	-0.0346666	0.39683333
895955369	ACC	0.40462008	2.3774424	9.672874
895955373	GYR	-1.3536774	-0.25152376	0.38889208
895955379	ACC	0.6536171	1.9393034	10.860398
895955383	GYR	-1.2614367	-0.27473664	0.44386995
895955389	ACC	1.0582372	2.0231004	11.174039
895955393	GYR	-1.0189233	-0.12690726	0.55504745
895955399	ACC	1.8315643	2.327164	10.786178
895955403	GYR	-0.7012733	0.10094548	0.6362925
895955409	ACC	2.3463178	2.5115175	10.041581
895955413	GYR	-0.3903429	0.3013093	0.62651867
895955419	ACC	2.4971523	2.6144683	8.569147
895955423	GYR	-0.26267207	0.37950003	0.58742326
895955429	ACC	2.336741	2.6120741	7.826945
895955433	GYR	-0.106901415	0.4992296	0.47380236
895955439	ACC	1.5586253	2.7988217	7.1876926
895955443	GYR	-0.09590584	0.52305335	0.34063372
895955449	ACC	1.1683705	2.789245	7.192481
895955453	GYR	-0.16676621	0.4503604	0.22823453
895955459	ACC	0.533907	2.4420857	7.537246
895955463	GYR	-0.2003638	0.34529158	0.17264579
895955469	ACC	0.23942018	2.231396	7.7982144
895955473	GYR	-0.1423316	0.27382034	0.18486309
895955479	ACC	-0.06703765	2.2577322	7.8245506
895955483	GYR	0.009162978	0.24877487	0.26794076
895955489	ACC	0.02633622	2.4779987	7.4055653
895955493	GYR	0.20769419	0.2396119	0.38583776
895955499	ACC	0.60812724	2.813187	6.438308
895955503	GYR	0.36896262	0.20540343	0.4805219
895955509	ACC	0.91697925	3.0765493	5.7511716
895955513	GYR	0.40561453	0.1516473	0.5067891
895955519	ACC	1.1803415	3.289633	5.5548472
895955523	GYR	0.28771752	-0.023060163	0.44448084
895955529	ACC	1.2258313	3.205836	6.292261
895955533	GYR	0.19730948	-0.1330159	0.38889208
895955539	ACC	0.90021986	2.705448	7.803003
895955543	GYR	0.057421334	-0.27046058	0.28076893
895955549	ACC	0.7422025	2.4899697	8.408735
895955553	GYR	0.037873644	-0.29061913	0.23189972
895955559	ACC	0.63206923	2.420538	8.90673
895955563	GYR	0.12339478	-0.24113905	0.2514474
895955569	ACC	0.7445967	2.4995465	8.839692
895955573	GYR	0.24984388	-0.182496	0.28932106
895955579	ACC	0.92416185	2.72939	8.535628
895955583	GYR	0.31581733	-0.13607024	0.31009048
895955589	ACC	0.9911995	2.858677	8.435072
895955593	GYR	0.2779437	-0.100029185	0.2972623
895955603	GYR	0.16432275	-0.04444045	0.26122126
895955599	ACC	1.127669	2.908955	8.492533
895955609	ACC	1.1420342	2.7964275	8.480561
895955613	GYR	0.03359759	0.0355829	0.2233476
895955619	ACC	1.163582	2.7269957	8.370428
895955623	GYR	-0.11301007	0.10888673	0.19402607
895955629	ACC	1.043872	2.815581	8.298602
